,Usia,Gender,Kota Asal,Jenis Tiket,Hari Konser,Kursi,Member Favorit,Merchandise,Rating Konser,Kategori Penonton
287,33,L,Jakarta,CAT2,Hari 3,Duduk,Haechan,Tidak,2,NCTzen Lama
288,26,P,Medan,CAT1,Hari 1,Duduk,Jaehyun,Ya,2,NCTzen Baru
289,19,L,Surabaya,CAT1,Hari 2,Berdiri,Jaehyun,Ya,4,NCTzen Lama
290,29,P,Medan,CAT2,Hari 1,Berdiri,Taeyong,Ya,2,NCTzen Lama
291,31,L,Bandung,VIP,Hari 3,Berdiri,Haechan,Tidak,4,NCTzen Lama
292,19,P,Medan,Festival,Hari 1,Berdiri,Jaehyun,Ya,4,NCTzen Baru
293,15,P,Jakarta,Festival,Hari 1,Duduk,Taeyong,Ya,1,NCTzen Baru
294,15,L,Jakarta,VIP,Hari 1,Berdiri,Haechan,Tidak,2,NCTzen Lama
295,30,L,Jakarta,Festival,Hari 2,Duduk,Haechan,Ya,5,NCTzen Lama
296,32,P,Jakarta,CAT1,Hari 2,Duduk,Jaehyun,Ya,2,NCTzen Lama
297,34,P,Medan,CAT1,Hari 3,Duduk,Mark,Tidak,2,NCTzen Baru
298,26,L,Medan,CAT1,Hari 1,Berdiri,Mark,Ya,2,NCTzen Baru
299,15,P,Medan,CAT1,Hari 3,Duduk,Haechan,Tidak,5,NCTzen Lama
300,19,P,Jakarta,VIP,Hari 3,Duduk,Haechan,Tidak,5,NCTzen Lama
301,19,L,Jakarta,Festival,Hari 2,Berdiri,Taeyong,Ya,4,NCTzen Baru
302,17,L,Surabaya,Festival,Hari 1,Duduk,Haechan,Ya,5,NCTzen Baru
303,15,L,Surabaya,CAT2,Hari 1,Duduk,Taeyong,Ya,4,NCTzen Lama
304,30,P,Jakarta,VIP,Hari 3,Duduk,Taeyong,Tidak,1,NCTzen Baru
305,27,P,Surabaya,Festival,Hari 1,Berdiri,Taeyong,Tidak,4,NCTzen Lama
306,32,P,Bandung,Festival,Hari 2,Duduk,Haechan,Ya,2,NCTzen Lama
307,26,L,Bandung,CAT2,Hari 3,Duduk,Haechan,Ya,3,NCTzen Baru
308,16,P,Jakarta,CAT1,Hari 3,Duduk,Taeyong,Tidak,3,NCTzen Lama
309,20,L,Medan,Festival,Hari 2,Berdiri,Jaehyun,Ya,2,NCTzen Lama
310,33,L,Bandung,CAT1,Hari 2,Berdiri,Haechan,Ya,4,NCTzen Lama
311,25,P,Bandung,CAT2,Hari 2,Berdiri,Mark,Tidak,2,NCTzen Lama
312,34,L,Medan,Festival,Hari 2,Duduk,Jaehyun,Ya,5,NCTzen Lama
313,20,P,Surabaya,CAT1,Hari 2,Duduk,Mark,Ya,4,NCTzen Lama
314,27,L,Medan,VIP,Hari 2,Duduk,Haechan,Ya,2,NCTzen Lama
315,29,L,Surabaya,CAT1,Hari 3,Duduk,Jaehyun,Ya,5,NCTzen Baru
316,17,L,Surabaya,CAT1,Hari 1,Duduk,Haechan,Tidak,5,NCTzen Baru
317,32,P,Medan,CAT1,Hari 1,Berdiri,Haechan,Tidak,4,NCTzen Lama
318,16,L,Surabaya,CAT1,Hari 3,Duduk,Jaehyun,Tidak,1,NCTzen Baru
319,23,P,Bandung,VIP,Hari 1,Duduk,Haechan,Tidak,1,NCTzen Lama
320,30,L,Jakarta,CAT2,Hari 1,Berdiri,Jaehyun,Ya,5,NCTzen Lama
321,22,L,Surabaya,CAT1,Hari 3,Berdiri,Haechan,Ya,1,NCTzen Baru
322,29,L,Bandung,CAT1,Hari 1,Duduk,Taeyong,Ya,5,NCTzen Lama
323,27,P,Medan,Festival,Hari 1,Berdiri,Mark,Ya,1,NCTzen Lama
324,18,P,Surabaya,Festival,Hari 3,Berdiri,Taeyong,Tidak,5,NCTzen Baru
325,35,P,Bandung,VIP,Hari 1,Berdiri,Haechan,Ya,5,NCTzen Baru
326,33,P,Surabaya,VIP,Hari 2,Duduk,Haechan,Ya,5,NCTzen Baru
327,28,P,Medan,VIP,Hari 3,Berdiri,Haechan,Tidak,5,NCTzen Baru
328,27,L,Jakarta,Festival,Hari 1,Duduk,Taeyong,Tidak,3,NCTzen Baru
329,20,L,Surabaya,CAT1,Hari 1,Berdiri,Haechan,Tidak,1,NCTzen Baru
330,21,P,Jakarta,Festival,Hari 2,Duduk,Jaehyun,Ya,5,NCTzen Lama
331,23,P,Surabaya,CAT2,Hari 3,Duduk,Mark,Tidak,2,NCTzen Baru
332,14,P,Surabaya,VIP,Hari 3,Duduk,Haechan,Ya,4,NCTzen Baru
333,25,P,Medan,VIP,Hari 1,Berdiri,Haechan,Ya,2,NCTzen Lama
334,16,L,Surabaya,VIP,Hari 2,Berdiri,Mark,Tidak,2,NCTzen Lama
335,21,P,Bandung,CAT2,Hari 2,Berdiri,Mark,Tidak,3,NCTzen Baru
336,17,P,Bandung,CAT1,Hari 2,Duduk,Mark,Tidak,1,NCTzen Lama
337,31,P,Jakarta,CAT1,Hari 2,Berdiri,Taeyong,Ya,3,NCTzen Lama
338,34,P,Jakarta,CAT1,Hari 2,Berdiri,Taeyong,Ya,1,NCTzen Lama
339,15,L,Bandung,VIP,Hari 2,Duduk,Haechan,Ya,5,NCTzen Lama
340,33,L,Jakarta,CAT1,Hari 3,Berdiri,Mark,Tidak,3,NCTzen Lama
341,15,P,Jakarta,Festival,Hari 1,Duduk,Haechan,Ya,4,NCTzen Lama
342,18,L,Bandung,VIP,Hari 1,Berdiri,Haechan,Ya,1,NCTzen Lama
343,22,L,Bandung,CAT2,Hari 2,Duduk,Haechan,Ya,3,NCTzen Baru
344,17,P,Bandung,CAT2,Hari 3,Duduk,Taeyong,Ya,4,NCTzen Lama
345,15,P,Medan,CAT1,Hari 3,Berdiri,Mark,Tidak,2,NCTzen Baru
346,34,L,Medan,VIP,Hari 2,Duduk,Haechan,Ya,5,NCTzen Lama
347,19,L,Bandung,Festival,Hari 1,Berdiri,Taeyong,Tidak,5,NCTzen Lama
348,34,L,Surabaya,Festival,Hari 2,Berdiri,Jaehyun,Tidak,2,NCTzen Baru
349,30,L,Bandung,VIP,Hari 3,Berdiri,Jaehyun,Ya,3,NCTzen Lama
350,35,L,Medan,CAT1,Hari 2,Berdiri,Haechan,Ya,2,NCTzen Lama
351,20,P,Jakarta,CAT2,Hari 1,Duduk,Haechan,Tidak,4,NCTzen Baru
352,13,L,Surabaya,CAT2,Hari 1,Duduk,Mark,Ya,1,NCTzen Lama
353,16,L,Surabaya,Festival,Hari 3,Duduk,Mark,Tidak,3,NCTzen Lama
354,19,L,Jakarta,Festival,Hari 2,Berdiri,Haechan,Ya,1,NCTzen Baru
355,26,L,Surabaya,Festival,Hari 2,Berdiri,Taeyong,Ya,2,NCTzen Baru
356,25,L,Jakarta,CAT2,Hari 3,Duduk,Haechan,Tidak,5,NCTzen Lama
357,22,L,Medan,Festival,Hari 2,Duduk,Mark,Ya,1,NCTzen Baru
358,35,L,Surabaya,CAT2,Hari 3,Berdiri,Mark,Tidak,1,NCTzen Lama
359,30,L,Surabaya,CAT2,Hari 2,Berdiri,Taeyong,Tidak,5,NCTzen Lama
360,13,P,Jakarta,CAT1,Hari 1,Berdiri,Haechan,Ya,1,NCTzen Baru
361,16,P,Jakarta,CAT1,Hari 3,Duduk,Mark,Tidak,1,NCTzen Baru
362,28,L,Medan,CAT1,Hari 2,Berdiri,Haechan,Ya,5,NCTzen Baru
363,28,P,Jakarta,Festival,Hari 2,Duduk,Mark,Ya,5,NCTzen Baru
364,30,P,Jakarta,CAT2,Hari 2,Berdiri,Jaehyun,Ya,2,NCTzen Lama
365,20,P,Medan,Festival,Hari 3,Duduk,Jaehyun,Tidak,2,NCTzen Baru
366,22,P,Bandung,CAT2,Hari 1,Berdiri,Jaehyun,Ya,1,NCTzen Baru
367,28,P,Bandung,CAT1,Hari 2,Duduk,Mark,Ya,3,NCTzen Lama
368,35,P,Jakarta,CAT1,Hari 3,Duduk,Taeyong,Tidak,2,NCTzen Lama
369,23,L,Medan,Festival,Hari 2,Duduk,Jaehyun,Tidak,2,NCTzen Lama
370,18,L,Bandung,CAT2,Hari 1,Berdiri,Mark,Tidak,3,NCTzen Lama
371,13,P,Medan,Festival,Hari 1,Duduk,Haechan,Tidak,3,NCTzen Lama
372,24,L,Jakarta,VIP,Hari 1,Duduk,Jaehyun,Ya,5,NCTzen Lama
373,18,P,Jakarta,Festival,Hari 3,Berdiri,Taeyong,Ya,2,NCTzen Lama
374,25,L,Medan,CAT1,Hari 2,Duduk,Taeyong,Ya,4,NCTzen Lama
375,29,L,Surabaya,CAT2,Hari 3,Duduk,Taeyong,Ya,4,NCTzen Lama
376,13,L,Jakarta,CAT2,Hari 2,Berdiri,Haechan,Tidak,1,NCTzen Baru
377,20,P,Jakarta,Festival,Hari 3,Duduk,Haechan,Tidak,2,NCTzen Baru
378,34,L,Jakarta,CAT1,Hari 2,Berdiri,Taeyong,Ya,4,NCTzen Lama
379,20,L,Jakarta,VIP,Hari 3,Duduk,Taeyong,Tidak,2,NCTzen Baru
380,23,P,Medan,Festival,Hari 2,Berdiri,Taeyong,Tidak,2,NCTzen Lama
381,26,P,Medan,CAT2,Hari 3,Duduk,Haechan,Tidak,4,NCTzen Lama
382,22,L,Medan,CAT1,Hari 1,Duduk,Haechan,Tidak,2,NCTzen Lama
383,27,P,Medan,CAT2,Hari 3,Duduk,Mark,Tidak,3,NCTzen Lama
384,19,L,Surabaya,CAT2,Hari 1,Berdiri,Jaehyun,Ya,1,NCTzen Baru
385,19,L,Medan,CAT2,Hari 1,Duduk,Haechan,Ya,5,NCTzen Baru
386,22,P,Medan,CAT2,Hari 2,Duduk,Taeyong,Tidak,4,NCTzen Lama
387,16,P,Jakarta,VIP,Hari 1,Berdiri,Jaehyun,Tidak,5,NCTzen Baru
388,30,L,Surabaya,CAT1,Hari 1,Berdiri,Haechan,Ya,1,NCTzen Baru
389,22,P,Jakarta,Festival,Hari 2,Berdiri,Jaehyun,Ya,3,NCTzen Lama
390,31,L,Surabaya,CAT1,Hari 3,Duduk,Mark,Tidak,3,NCTzen Lama
391,26,P,Bandung,CAT1,Hari 3,Duduk,Haechan,Tidak,3,NCTzen Baru
392,25,P,Surabaya,CAT1,Hari 1,Duduk,Taeyong,Tidak,3,NCTzen Baru
393,27,P,Surabaya,Festival,Hari 3,Berdiri,Taeyong,Ya,4,NCTzen Lama
394,28,P,Jakarta,CAT1,Hari 1,Berdiri,Mark,Tidak,4,NCTzen Lama
395,14,P,Surabaya,Festival,Hari 3,Duduk,Mark,Tidak,2,NCTzen Baru
396,16,L,Surabaya,Festival,Hari 3,Duduk,Mark,Tidak,2,NCTzen Lama
397,33,L,Jakarta,VIP,Hari 3,Berdiri,Mark,Tidak,1,NCTzen Lama
398,30,L,Bandung,CAT2,Hari 1,Berdiri,Mark,Tidak,2,NCTzen Lama
399,29,P,Bandung,Festival,Hari 2,Berdiri,Haechan,Tidak,1,NCTzen Baru
400,22,L,Bandung,CAT2,Hari 3,Duduk,Haechan,Tidak,1,NCTzen Baru
401,33,L,Surabaya,CAT1,Hari 3,Berdiri,Jaehyun,Tidak,1,NCTzen Lama
402,21,P,Jakarta,CAT2,Hari 3,Berdiri,Mark,Ya,3,NCTzen Baru
403,27,P,Bandung,CAT2,Hari 1,Berdiri,Taeyong,Ya,5,NCTzen Lama
404,24,P,Bandung,CAT2,Hari 2,Berdiri,Taeyong,Ya,5,NCTzen Baru
405,33,L,Bandung,CAT1,Hari 1,Duduk,Mark,Tidak,4,NCTzen Baru
406,21,L,Bandung,CAT1,Hari 3,Berdiri,Mark,Ya,1,NCTzen Baru
407,26,P,Jakarta,Festival,Hari 1,Duduk,Mark,Ya,3,NCTzen Lama
408,25,L,Bandung,Festival,Hari 3,Duduk,Mark,Ya,2,NCTzen Lama
409,18,L,Surabaya,VIP,Hari 3,Berdiri,Mark,Ya,2,NCTzen Lama
410,31,P,Surabaya,CAT1,Hari 1,Berdiri,Taeyong,Ya,4,NCTzen Baru
411,16,L,Jakarta,VIP,Hari 3,Duduk,Jaehyun,Tidak,4,NCTzen Lama
412,32,P,Medan,CAT1,Hari 3,Berdiri,Mark,Ya,1,NCTzen Lama
413,29,L,Bandung,CAT2,Hari 2,Duduk,Mark,Tidak,1,NCTzen Lama
414,31,P,Bandung,VIP,Hari 1,Berdiri,Mark,Tidak,2,NCTzen Lama
415,15,L,Surabaya,VIP,Hari 1,Duduk,Haechan,Ya,2,NCTzen Baru
416,26,L,Jakarta,VIP,Hari 3,Duduk,Taeyong,Tidak,2,NCTzen Lama
417,29,P,Medan,CAT1,Hari 3,Duduk,Taeyong,Ya,2,NCTzen Lama
418,25,P,Surabaya,Festival,Hari 1,Berdiri,Jaehyun,Tidak,5,NCTzen Baru
419,21,P,Medan,VIP,Hari 1,Duduk,Haechan,Tidak,1,NCTzen Lama
420,13,P,Jakarta,Festival,Hari 1,Duduk,Haechan,Ya,1,NCTzen Baru
421,29,L,Jakarta,CAT1,Hari 3,Berdiri,Haechan,Tidak,2,NCTzen Baru
422,28,P,Jakarta,VIP,Hari 2,Berdiri,Jaehyun,Tidak,3,NCTzen Baru
423,30,P,Surabaya,CAT1,Hari 2,Duduk,Jaehyun,Tidak,2,NCTzen Lama
424,14,P,Jakarta,Festival,Hari 3,Duduk,Jaehyun,Tidak,4,NCTzen Baru
425,26,P,Surabaya,Festival,Hari 3,Berdiri,Haechan,Tidak,3,NCTzen Baru
426,34,P,Surabaya,VIP,Hari 3,Duduk,Taeyong,Tidak,4,NCTzen Baru
427,35,L,Bandung,Festival,Hari 1,Berdiri,Haechan,Tidak,3,NCTzen Lama
428,29,P,Surabaya,CAT2,Hari 3,Berdiri,Jaehyun,Tidak,4,NCTzen Baru
429,15,P,Surabaya,CAT2,Hari 1,Berdiri,Haechan,Ya,2,NCTzen Baru
430,14,P,Bandung,VIP,Hari 2,Duduk,Mark,Tidak,2,NCTzen Baru
431,20,L,Medan,CAT1,Hari 3,Berdiri,Haechan,Ya,3,NCTzen Lama
432,14,L,Bandung,CAT1,Hari 3,Duduk,Haechan,Ya,4,NCTzen Baru
433,14,L,Bandung,CAT1,Hari 1,Duduk,Taeyong,Tidak,5,NCTzen Baru
434,21,P,Jakarta,CAT2,Hari 1,Berdiri,Taeyong,Tidak,3,NCTzen Lama
435,32,P,Jakarta,Festival,Hari 1,Berdiri,Taeyong,Ya,3,NCTzen Lama
436,33,L,Bandung,CAT2,Hari 2,Berdiri,Mark,Ya,1,NCTzen Lama
437,18,L,Jakarta,Festival,Hari 2,Berdiri,Taeyong,Ya,3,NCTzen Baru
438,24,P,Bandung,CAT2,Hari 3,Duduk,Mark,Tidak,5,NCTzen Baru
439,21,P,Jakarta,CAT1,Hari 3,Duduk,Jaehyun,Tidak,2,NCTzen Baru
440,19,P,Surabaya,CAT1,Hari 1,Berdiri,Taeyong,Tidak,4,NCTzen Baru
441,24,L,Jakarta,CAT1,Hari 2,Duduk,Haechan,Ya,1,NCTzen Lama
442,17,P,Jakarta,VIP,Hari 3,Berdiri,Haechan,Tidak,4,NCTzen Baru
443,28,P,Surabaya,VIP,Hari 1,Duduk,Mark,Tidak,2,NCTzen Lama
444,17,L,Bandung,Festival,Hari 1,Duduk,Taeyong,Tidak,3,NCTzen Baru
445,24,L,Jakarta,VIP,Hari 2,Duduk,Haechan,Tidak,5,NCTzen Baru
446,32,L,Jakarta,CAT2,Hari 2,Berdiri,Jaehyun,Ya,1,NCTzen Baru
447,21,P,Surabaya,CAT2,Hari 3,Duduk,Taeyong,Tidak,5,NCTzen Lama
448,35,L,Surabaya,Festival,Hari 3,Duduk,Jaehyun,Tidak,5,NCTzen Lama
449,19,L,Surabaya,Festival,Hari 1,Duduk,Haechan,Ya,5,NCTzen Lama
450,31,P,Medan,CAT1,Hari 1,Duduk,Taeyong,Tidak,5,NCTzen Lama
451,32,P,Surabaya,VIP,Hari 1,Berdiri,Mark,Ya,2,NCTzen Baru
452,35,L,Bandung,CAT1,Hari 3,Duduk,Haechan,Ya,5,NCTzen Baru
453,23,P,Jakarta,VIP,Hari 2,Berdiri,Jaehyun,Tidak,5,NCTzen Baru
454,33,L,Jakarta,VIP,Hari 3,Berdiri,Taeyong,Ya,2,NCTzen Baru
455,24,P,Medan,Festival,Hari 2,Duduk,Jaehyun,Tidak,4,NCTzen Baru
456,15,P,Jakarta,CAT1,Hari 3,Duduk,Jaehyun,Ya,2,NCTzen Lama
457,29,L,Jakarta,CAT1,Hari 3,Berdiri,Mark,Ya,3,NCTzen Lama
458,19,L,Bandung,VIP,Hari 2,Berdiri,Mark,Tidak,2,NCTzen Baru
459,34,L,Jakarta,VIP,Hari 3,Berdiri,Haechan,Ya,4,NCTzen Baru
460,22,P,Bandung,Festival,Hari 3,Duduk,Mark,Tidak,3,NCTzen Baru
461,35,L,Medan,CAT2,Hari 1,Duduk,Mark,Tidak,3,NCTzen Baru
462,27,P,Bandung,CAT1,Hari 2,Berdiri,Haechan,Tidak,1,NCTzen Lama
463,14,P,Surabaya,CAT1,Hari 2,Berdiri,Haechan,Tidak,5,NCTzen Baru
464,25,L,Surabaya,Festival,Hari 1,Berdiri,Haechan,Ya,3,NCTzen Baru
465,16,P,Medan,Festival,Hari 2,Duduk,Haechan,Tidak,3,NCTzen Baru
466,30,P,Jakarta,CAT1,Hari 1,Duduk,Jaehyun,Ya,4,NCTzen Baru
467,35,L,Bandung,CAT1,Hari 2,Berdiri,Jaehyun,Tidak,3,NCTzen Lama
468,13,P,Surabaya,VIP,Hari 2,Duduk,Haechan,Ya,4,NCTzen Baru
469,14,P,Bandung,CAT2,Hari 2,Berdiri,Haechan,Ya,5,NCTzen Lama
470,14,L,Surabaya,CAT1,Hari 2,Duduk,Taeyong,Ya,1,NCTzen Lama
471,16,L,Bandung,Festival,Hari 1,Berdiri,Taeyong,Ya,1,NCTzen Baru
472,15,P,Jakarta,VIP,Hari 1,Duduk,Taeyong,Tidak,5,NCTzen Baru
473,29,P,Medan,VIP,Hari 2,Duduk,Mark,Tidak,5,NCTzen Baru
474,26,P,Jakarta,Festival,Hari 3,Duduk,Jaehyun,Ya,2,NCTzen Baru
475,14,P,Bandung,Festival,Hari 1,Duduk,Jaehyun,Ya,3,NCTzen Baru
476,28,L,Surabaya,VIP,Hari 2,Duduk,Taeyong,Tidak,3,NCTzen Lama
477,23,P,Surabaya,Festival,Hari 1,Duduk,Taeyong,Ya,3,NCTzen Lama
478,25,P,Medan,VIP,Hari 3,Duduk,Jaehyun,Ya,4,NCTzen Lama
479,13,P,Jakarta,Festival,Hari 3,Berdiri,Mark,Tidak,2,NCTzen Lama
480,35,P,Jakarta,VIP,Hari 3,Berdiri,Taeyong,Ya,3,NCTzen Lama
481,14,L,Jakarta,CAT1,Hari 2,Berdiri,Haechan,Ya,4,NCTzen Baru
482,14,P,Surabaya,CAT1,Hari 2,Duduk,Taeyong,Tidak,4,NCTzen Baru
483,33,L,Medan,Festival,Hari 3,Duduk,Jaehyun,Ya,1,NCTzen Lama
484,17,L,Surabaya,CAT2,Hari 1,Duduk,Jaehyun,Tidak,4,NCTzen Baru
485,16,L,Jakarta,CAT1,Hari 1,Berdiri,Taeyong,Tidak,5,NCTzen Baru
486,24,L,Bandung,VIP,Hari 3,Berdiri,Taeyong,Tidak,4,NCTzen Lama
487,15,L,Surabaya,CAT2,Hari 2,Berdiri,Haechan,Tidak,5,NCTzen Lama
488,32,P,Medan,VIP,Hari 1,Berdiri,Haechan,Ya,5,NCTzen Lama
489,22,L,Jakarta,VIP,Hari 1,Berdiri,Mark,Tidak,1,NCTzen Baru
490,32,L,Bandung,CAT1,Hari 1,Berdiri,Mark,Tidak,1,NCTzen Lama
491,30,L,Surabaya,Festival,Hari 2,Duduk,Haechan,Ya,4,NCTzen Lama
492,33,P,Bandung,Festival,Hari 3,Berdiri,Mark,Tidak,1,NCTzen Baru
493,33,L,Bandung,VIP,Hari 2,Duduk,Mark,Ya,1,NCTzen Baru
494,33,P,Medan,CAT1,Hari 1,Berdiri,Taeyong,Tidak,3,NCTzen Lama
495,22,L,Surabaya,VIP,Hari 3,Berdiri,Haechan,Tidak,4,NCTzen Baru
496,13,L,Medan,CAT2,Hari 2,Duduk,Taeyong,Tidak,4,NCTzen Lama
497,18,P,Jakarta,VIP,Hari 3,Duduk,Taeyong,Tidak,4,NCTzen Baru
498,23,P,Bandung,CAT1,Hari 1,Duduk,Mark,Ya,1,NCTzen Lama
499,14,P,Medan,VIP,Hari 2,Berdiri,Taeyong,Ya,1,NCTzen Baru
500,19,L,Medan,CAT1,Hari 3,Berdiri,Jaehyun,Ya,5,NCTzen Baru
501,32,P,Jakarta,Festival,Hari 2,Duduk,Mark,Tidak,2,NCTzen Baru
502,33,P,Surabaya,CAT1,Hari 1,Berdiri,Jaehyun,Tidak,2,NCTzen Lama
503,33,P,Medan,CAT2,Hari 3,Duduk,Mark,Tidak,2,NCTzen Lama
504,33,P,Bandung,CAT1,Hari 1,Berdiri,Taeyong,Ya,3,NCTzen Lama
505,30,P,Bandung,CAT2,Hari 3,Berdiri,Mark,Tidak,1,NCTzen Baru
506,33,L,Bandung,CAT2,Hari 1,Berdiri,Jaehyun,Ya,5,NCTzen Baru
507,31,P,Bandung,VIP,Hari 1,Duduk,Mark,Ya,5,NCTzen Baru
508,16,L,Medan,CAT2,Hari 2,Berdiri,Jaehyun,Ya,2,NCTzen Lama
509,25,P,Bandung,CAT1,Hari 1,Duduk,Haechan,Tidak,3,NCTzen Baru
510,30,P,Medan,Festival,Hari 2,Duduk,Taeyong,Tidak,3,NCTzen Lama
511,32,L,Surabaya,CAT1,Hari 1,Duduk,Jaehyun,Tidak,2,NCTzen Lama
512,25,L,Bandung,Festival,Hari 1,Duduk,Haechan,Tidak,2,NCTzen Lama
513,31,L,Surabaya,CAT2,Hari 1,Duduk,Taeyong,Ya,1,NCTzen Lama
514,29,L,Medan,VIP,Hari 3,Duduk,Haechan,Ya,3,NCTzen Lama
515,13,P,Jakarta,CAT2,Hari 2,Duduk,Jaehyun,Tidak,5,NCTzen Baru
516,18,L,Surabaya,CAT2,Hari 3,Duduk,Taeyong,Tidak,2,NCTzen Baru
517,31,P,Bandung,Festival,Hari 2,Duduk,Haechan,Tidak,1,NCTzen Baru
518,32,P,Jakarta,CAT1,Hari 1,Berdiri,Jaehyun,Ya,5,NCTzen Baru
519,13,P,Surabaya,VIP,Hari 3,Duduk,Haechan,Tidak,3,NCTzen Baru
520,20,L,Medan,VIP,Hari 2,Berdiri,Taeyong,Ya,2,NCTzen Baru
521,29,L,Medan,VIP,Hari 1,Duduk,Taeyong,Ya,2,NCTzen Lama
522,33,L,Medan,VIP,Hari 2,Berdiri,Taeyong,Ya,1,NCTzen Baru
523,34,P,Surabaya,CAT1,Hari 2,Berdiri,Jaehyun,Ya,1,NCTzen Lama
524,27,L,Medan,VIP,Hari 1,Berdiri,Haechan,Ya,3,NCTzen Lama
525,30,L,Surabaya,Festival,Hari 3,Berdiri,Haechan,Ya,2,NCTzen Lama
526,19,P,Bandung,Festival,Hari 1,Berdiri,Jaehyun,Ya,1,NCTzen Lama
527,28,L,Bandung,VIP,Hari 3,Berdiri,Taeyong,Tidak,2,NCTzen Lama
528,19,P,Surabaya,VIP,Hari 2,Duduk,Mark,Tidak,3,NCTzen Baru
529,29,L,Surabaya,CAT1,Hari 2,Duduk,Taeyong,Tidak,2,NCTzen Baru
530,16,L,Jakarta,CAT1,Hari 2,Duduk,Mark,Ya,5,NCTzen Baru
531,24,L,Medan,VIP,Hari 3,Duduk,Taeyong,Ya,2,NCTzen Lama
532,25,L,Bandung,CAT1,Hari 1,Duduk,Jaehyun,Tidak,4,NCTzen Baru
533,16,L,Bandung,CAT2,Hari 3,Duduk,Mark,Ya,4,NCTzen Baru
534,33,P,Jakarta,VIP,Hari 2,Berdiri,Jaehyun,Ya,3,NCTzen Lama
535,13,L,Surabaya,CAT1,Hari 2,Duduk,Mark,Ya,3,NCTzen Lama
536,13,L,Surabaya,Festival,Hari 1,Berdiri,Haechan,Ya,3,NCTzen Baru
537,19,L,Jakarta,VIP,Hari 3,Berdiri,Mark,Ya,5,NCTzen Lama
538,21,L,Medan,VIP,Hari 2,Berdiri,Mark,Ya,5,NCTzen Lama
539,13,L,Surabaya,Festival,Hari 3,Berdiri,Mark,Ya,2,NCTzen Lama
540,28,L,Surabaya,Festival,Hari 3,Berdiri,Haechan,Ya,1,NCTzen Baru
541,30,L,Medan,CAT1,Hari 1,Berdiri,Jaehyun,Ya,4,NCTzen Lama
542,34,P,Medan,Festival,Hari 1,Duduk,Haechan,Ya,4,NCTzen Lama
543,27,P,Jakarta,CAT2,Hari 2,Berdiri,Mark,Ya,4,NCTzen Lama
544,18,L,Jakarta,VIP,Hari 1,Berdiri,Taeyong,Ya,2,NCTzen Lama
545,14,P,Jakarta,CAT2,Hari 3,Duduk,Haechan,Tidak,2,NCTzen Lama
546,21,L,Surabaya,CAT1,Hari 1,Duduk,Taeyong,Ya,3,NCTzen Baru
547,16,P,Jakarta,Festival,Hari 3,Duduk,Haechan,Ya,1,NCTzen Baru
548,25,L,Surabaya,VIP,Hari 2,Duduk,Haechan,Tidak,3,NCTzen Lama
549,35,L,Bandung,Festival,Hari 3,Duduk,Mark,Tidak,2,NCTzen Lama
550,34,P,Medan,Festival,Hari 1,Duduk,Jaehyun,Tidak,5,NCTzen Baru
551,23,L,Medan,CAT1,Hari 1,Duduk,Jaehyun,Ya,3,NCTzen Baru
552,25,P,Bandung,CAT1,Hari 2,Berdiri,Mark,Ya,2,NCTzen Lama
553,23,L,Jakarta,CAT1,Hari 1,Duduk,Haechan,Tidak,2,NCTzen Lama
554,31,L,Surabaya,CAT1,Hari 2,Berdiri,Jaehyun,Tidak,5,NCTzen Baru
555,20,L,Surabaya,VIP,Hari 2,Duduk,Jaehyun,Tidak,5,NCTzen Lama
556,19,L,Surabaya,CAT2,Hari 1,Duduk,Jaehyun,Ya,5,NCTzen Lama
557,28,P,Medan,CAT2,Hari 3,Berdiri,Mark,Ya,1,NCTzen Baru
558,15,L,Jakarta,VIP,Hari 2,Duduk,Taeyong,Tidak,2,NCTzen Baru
559,29,P,Surabaya,Festival,Hari 3,Duduk,Taeyong,Ya,5,NCTzen Baru
560,30,P,Surabaya,VIP,Hari 1,Duduk,Taeyong,Ya,1,NCTzen Baru
561,27,L,Surabaya,CAT2,Hari 3,Duduk,Taeyong,Tidak,4,NCTzen Lama
562,29,L,Bandung,CAT2,Hari 3,Duduk,Taeyong,Tidak,4,NCTzen Lama
563,23,P,Surabaya,VIP,Hari 3,Duduk,Jaehyun,Tidak,4,NCTzen Lama
564,17,P,Bandung,CAT1,Hari 3,Duduk,Jaehyun,Ya,2,NCTzen Lama
565,28,L,Surabaya,Festival,Hari 1,Berdiri,Haechan,Ya,1,NCTzen Baru
566,27,P,Surabaya,VIP,Hari 1,Duduk,Jaehyun,Ya,1,NCTzen Baru
567,22,P,Surabaya,CAT2,Hari 3,Berdiri,Mark,Ya,4,NCTzen Lama
568,26,P,Bandung,CAT1,Hari 1,Berdiri,Haechan,Ya,3,NCTzen Lama
569,14,L,Surabaya,Festival,Hari 1,Berdiri,Jaehyun,Tidak,4,NCTzen Lama
570,28,P,Jakarta,CAT2,Hari 2,Berdiri,Haechan,Ya,2,NCTzen Baru
571,31,P,Surabaya,Festival,Hari 1,Berdiri,Haechan,Ya,4,NCTzen Baru
572,20,P,Bandung,CAT1,Hari 3,Berdiri,Taeyong,Tidak,4,NCTzen Baru
573,27,P,Bandung,CAT2,Hari 1,Berdiri,Haechan,Tidak,1,NCTzen Lama
574,22,L,Jakarta,CAT1,Hari 1,Duduk,Jaehyun,Tidak,4,NCTzen Lama
